Date,,T Max,,T Min,,Wind,,Could,,Humidity,,Precip,,Pressure,,
7/2/2018,{{,30,",",26,",",17,",",60,",",80,"},{",0,"}},",1009,,
7/3/2018,{{,30,",",26,",",17,",",44,",",79,"},{",0,"}},",1010,,
7/4/2018,{{,30,",",26,",",18,",",34,",",78,"},{",0,"}},",1010,,
7/5/2018,{{,30,",",26,",",18,",",32,",",78,"},{",0,"}},",1010,,
7/6/2018,{{,29,",",26,",",19,",",48,",",81,"},{",0,"}},",1009,,
7/7/2018,{{,30,",",26,",",23,",",35,",",76,"},{",0,"}},",1008,,
7/8/2018,{{,30,",",26,",",22,",",35,",",80,"},{",0,"}},",1008,,
7/9/2018,{{,30,",",26,",",24,",",39,",",80,"},{",0,"}},",1009,,
7/10/2018,{{,30,",",26,",",21,",",50,",",77,"},{",0,"}},",1010,,
7/11/2018,{{,29,",",26,",",20,",",48,",",77,"},{",0,"}},",1011,,
7/12/2018,{{,29,",",26,",",19,",",48,",",81,"},{",0.2,"}},",1009,,
7/13/2018,{{,30,",",26,",",22,",",38,",",79,"},{",0,"}},",1009,,
7/14/2018,{{,30,",",26,",",23,",",39,",",77,"},{",0,"}},",1009,,
7/15/2018,{{,30,",",26,",",21,",",44,",",78,"},{",0,"}},",1008,,
7/16/2018,{{,28,",",26,",",19,",",39,",",80,"},{",0,"}},",1009,,
7/17/2018,{{,31,",",26,",",23,",",27,",",73,"},{",0,"}},",1009,,
7/18/2018,{{,31,",",26,",",24,",",27,",",77,"},{",0,"}},",1009,,
7/19/2018,{{,29,",",26,",",25,",",33,",",8,"},{",0,"}},",1010,,
7/20/2018,{{,30,",",26,",",15,",",39,",",81,"},{",0,"}},",1009,,
7/21/2018,{{,30,",",26,",",22,",",34,",",76,"},{",0,"}},",1011,,
7/22/2018,{{,31,",",26,",",23,",",27,",",75,"},{",0,"}},",1010,,
7/23/2018,{{,31,",",26,",",22,",",28,",",76,"},{",0,"}},",1009,,
7/24/2018,{{,31,",",26,",",24,",",27,",",74,"},{",0,"}},",1010,,
7/25/2018,{{,31,",",26,",",23,",",36,",",76,"},{",0,"}},",1010,,
7/26/2018,{{,31,",",26,",",23,",",36,",",75,"},{",0,"}},",1010,,
7/27/2018,{{,31,",",26,",",22,",",36,",",76,"},{",0,"}},",1010,,
7/28/2018,{{,30,",",26,",",21,",",25,",",75,"},{",0,"}},",1010,,
7/29/2018,{{,30,",",262,",",20,",",26,",",75,"},{",0,"}},",1009,,
7/30/2018,{{,29,",",26,",",20,",",46,",",80,"},{",0,"}},",1010,,
7/31/2018,{{,29,",",26,",",20,",",50,",",79,"},{",0,"}},",1011,,
8/1/2018,{{,26,",",28,",",19,",",65,",",87,"},{",1.4,"}},",1007,,
8/2/2018,{{,30,",",26,",",21,",",53,",",81,"},{",0.4,"}},",1011,,
8/3/2018,{{,30,",",26,",",18,",",34,",",78,"},{",0,"}},",1012,,
8/4/2018,{{,30,",",26,",",20,",",24,",",76,"},{",0,"}},",1011,,
8/5/2018,{{,30,",",26,",",23,",",33,",",78,"},{",0.2,"}},",1012,,
8/6/2018,{{,30,",",26,",",24,",",18,",",77,"},{",0,"}},",1011,,
8/7/2018,{{,29,",",26,",",22,",",36,",",78,"},{",0,"}},",1010,,
8/8/2018,{{,29,",",26,",",20,",",52,",",79,"},{",0,"}},",1010,,
8/9/2018,{{,29,",",25,",",20,",",37,",",77,"},{",0,"}},",1011,,
8/10/2018,{{,29,",",26,",",2,",",136,",",78,"},{",0,"}},",1012,,
8/11/2018,{{,29,",",26,",",23,",",50,",",80,"},{",0.2,"}},",1011,,
8/12/2018,{{,29,",",26,",",24,",",56,",",81,"},{",0.6,"}},",1010,,
8/13/2018,{{,29,",",26,",",20,",",51,",",81,"},{",0,"}},",1010,,
8/14/2018,{{,29,",",26,",",22,",",48,",",79,"},{",0,"}},",1010,,
8/15/2018,{{,28,",",26,",",25,",",54,",",80,"},{",0,"}},",1010,,
8/16/2018,{{,29,",",26,",",24,",",24,",",74,"},{",0,"}},",1010,,
8/17/2018,{{,30,",",26,",",25,",",26,",",74,"},{",0,"}},",1009,,
8/18/2018,{{,29,",",26,",",27,",",55,",",76,"},{",0,"}},",1008,,
8/19/2018,{{,29,",",26,",",27,",",65,",",77,"},{",0,"}},",1008,,
8/20/2018,{{,29,",",26,",",25,",",33,",",78,"},{",0,"}},",1009,,
8/21/2018,{{,31,",",26,",",22,",",26,",",75,"},{",0,"}},",1010,,
8/22/2018,{{,30,",",25,",",20,",",24,",",77,"},{",0,"}},",1010,,
8/23/2018,{{,31,",",26,",",21,",",36,",",77,"},{",0,"}},",1010,,
8/24/2018,{{,30,",",26,",",20,",",54,",",80,"},{",0,"}},",1010,,
8/25/2018,{{,29,",",25,",",19,",",58,",",80,"},{",0,"}},",1009,,
8/26/2018,{{,30,",",26,",",21,",",42,",",79,"},{",0,"}},",1008,,
8/27/2018,{{,30,",",26,",",21,",",35,",",77,"},{",0,"}},",1009,,
8/28/2018,{{,31,",",26,",",19,",",41,",",77,"},{",0,"}},",1009,,
8/29/2018,{{,30,",",26,",",20,",",47,",",77,"},{",0,"}},",1010,,
8/30/2018,{{,30,",",26,",",19,",",45,",",76,"},{",0,"}},",1010,,
8/31/2018,{{,30,",",26,",",19,",",33,",",77,"},{",0,"}},",1010,,
9/1/2018,{{,30,",",26,",",17,",",30,",",79,"},{",0,"}},",1011,,
9/2/2018,{{,30,",",26,",",17,",",26,",",77,"},{",0,"}},",1011,,
9/3/2018,{{,30,",",26,",",17,",",26,",",77,"},{",0,"}},",1011,,
9/4/2018,{{,30,",",26,",",16,",",26,",",77,"},{",0,"}},",1012,,
9/5/2018,{{,30,",",26,",",17,",",24,",",75,"},{",0,"}},",1011,,
9/6/2018,{{,30,",",26,",",20,",",28,",",75,"},{",0,"}},",1010,,
9/7/2018,{{,31,",",26,",",22,",",23,",",79,"},{",0.6,"}},",1009,,
9/8/2018,{{,31,",",26,",",21,",",15,",",72,"},{",0,"}},",1010,,
9/9/2018,{{,31,",",25,",",16,",",23,",",76,"},{",0,"}},",1010,,
9/10/2018,{{,31,",",26,",",15,",",17,",",77,"},{",0,"}},",1012,,
9/11/2018,{{,31,",",25,",",15,",",19,",",76,"},{",0,"}},",1012,,
9/12/2018,{{,32,",",25,",",14,",",20,",",75,"},{",0,"}},",1011,,
9/13/2018,{{,31,",",26,",",14,",",23,",",76,"},{",0,"}},",1010,,
9/14/2018,{{,30,",",25,",",12,",",26,",",77,"},{",0,"}},",1011,,
9/15/2018,{{,31,",",25,",",15,",",25,",",75,"},{",0,"}},",1011,,
9/16/2018,{{,31,",",26,",",18,",",2,",",75,"},{",0,"}},",1010,,
9/17/2018,{{,30,",",26,",",19,",",59,",",77,"},{",0,"}},",1010,,
9/18/2018,{{,30,",",26,",",20,",",34,",",78,"},{",0,"}},",1010,,
9/19/2018,{{,30,",",26,",",19,",",38,",",80,"},{",0,"}},",1009,,
9/20/2018,{{,29,",",26,",",18,",",41,",",82,"},{",0,"}},",1009,,
9/21/2018,{{,28,",",25,",",16,",",50,",",82,"},{",0.1,"}},",1010,,
9/22/2018,{{,29,",",25,",",14,",",44,",",82,"},{",1,"}},",1011,,
9/23/2018,{{,31,",",26,",",15,",",40,",",81,"},{",2,"}},",1012,,
9/24/2018,{{,30,",",25,",",14,",",32,",",77,"},{",0,"}},",1012,,
9/25/2018,{{,30,",",26,",",14,",",34,",",80,"},{",12.7,"}},",1010,,
9/26/2018,{{,30,",",25,",",14,",",38,",",84,"},{",15,"}},",1009,,
9/27/2018,{{,29,",",26,",",11,",",49,",",85,"},{",3.3,"}},",1009,,
9/28/2018,{{,31,",",26,",",10,",",38,",",81,"},{",0.3,"}},",1009,,
9/29/2018,{{,29,",",25,",",15,",",35,",",81,"},{",0.6,"}},",1009,,
9/30/2018,{{,30,",",25,",",8,",",63,",",81,"},{",0,"}},",1009,,
10/1/2018,{{,30,",",25,",",8,",",41,",",79,"},{",4,"}},",1009,,
10/2/2018,{{,30,",",25,",",9,",",41,",",82,"},{",0,"}},",1010,,
10/3/2018,{{,31,",",25,",",11,",",29,",",80,"},{",0.5,"}},",1009,,
10/4/2018,{{,31,",",25,",",12,",",27,",",80,"},{",4.9,"}},",1009,,
10/5/2018,{{,30,",",26,",",9,",",35,",",80,"},{",0,"}},",1009,,
10/6/2018,{{,29,",",26,",",17,",",60,",",82,"},{",2.2,"}},",1009,,
10/7/2018,{{,27,",",26,",",13,",",62,",",85,"},{",1.9,"}},",1009,,
10/8/2018,{{,31,",",26,",",17,",",38,",",77,"},{",0.2,"}},",1009,,
10/9/2018,{{,28,",",26,",",18,",",70,",",81,"},{",0,"}},",1009,,
10/10/2018,{{,29,",",26,",",15,",",58,",",77,"},{",0.2,"}},",1009,,
10/11/2018,{{,29,",",26,",",13,",",40,",",78,"},{",0.3,"}},",1010,,
10/12/2018,{{,28,",",25,",",13,",",60,",",82,"},{",5.7,"}},",1011,,
10/13/2018,{{,28,",",25,",",8,",",50,",",81,"},{",1.2,"}},",1012,,
10/14/2018,{{,30,",",25,",",8,",",28,",",77,"},{",0,"}},",1013,,
10/15/2018,{{,31,",",25,",",8,",",19,",",77,"},{",0,"}},",1013,,
10/16/2018,{{,30,",",25,",",7,",",49,",",76,"},{",0,"}},",1013,,
10/17/2018,{{,29,",",25,",",11,",",25,",",77,"},{",0.9,"}},",1013,,
10/18/2018,{{,30,",",25,",",9,",",28,",",75,"},{",2.5,"}},",1012,,
10/19/2018,{{,30,",",25,",",6,",",49,",",78,"},{",0.3,"}},",1012,,
10/20/2018,{{,30,",",26,",",9,",",37,",",72,"},{",0,"}},",1012,,
10/21/2018,{{,31,",",25,",",12,",",25,",",76,"},{",1.7,"}},",1012,,
10/22/2018,{{,30,",",26,",",14,",",41,",",80,"},{",3.3,"}},",1012,,
10/23/2018,{{,30,",",26,",",11,",",31,",",79,"},{",5.3,"}},",1012,,
10/24/2018,{{,30,",",25,",",6,",",29,",",79,"},{",0.6,"}},",1011,,
10/25/2018,{{,30,",",25,",",7,",",31,",",79,"},{",0.4,"}},",1012,,
10/26/2018,{{,31,",",25,",",8,",",41,",",79,"},{",0.7,"}},",1011,,
10/27/2018,{{,31,",",25,",",6,",",30,",",76,"},{",0,"}},",1011,,
10/28/2018,{{,31,",",25,",",6,",",31,",",74,"},{",0,"}},",1010,,
10/29/2018,{{,31,",",26,",",12,",",35,",",76,"},{",1.9,"}},",1009,,
10/30/2018,{{,31,",",26,",",17,",",37,",",77,"},{",0.6,"}},",1009,,
10/31/2018,{{,30,",",26,",",17,",",34,",",79,"},{",0,"}},",1009,,
11/1/2018,{{,29,",",26,",",13,",",57,",",81,"},{",0.4,"}},",1009,,
11/2/2018,{{,30,",",25,",",7,",",45,",",77,"},{",2.5,"}},",1009,,
11/3/2018,{{,30,",",26,",",14,",",31,",",80,"},{",0.9,"}},",1010,,
11/4/2018,{{,31,",",25,",",16,",",30,",",78,"},{",0,"}},",1010,,
11/5/2018,{{,26,",",25,",",9,",",77,",",87,"},{",1.7,"}},",1011,,
11/6/2018,{{,28,",",24,",",7,",",62,",",86,"},{",6.7,"}},",1011,,
11/7/2018,{{,31,",",25,",",4,",",48,",",81,"},{",0.1,"}},",1011,,
11/8/2018,{{,30,",",25,",",5,",",51,",",78,"},{",0,"}},",1010,,
11/9/2018,{{,28,",",25,",",14,",",63,",",81,"},{",0,"}},",1009,,
11/10/2018,{{,32,",",25,",",6,",",30,",",78,"},{",0.3,"}},",1010,,
11/11/2018,{{,30,",",25,",",9,",",30,",",79,"},{",0.4,"}},",1011,,
11/12/2018,{{,31,",",25,",",15,",",19,",",70,"},{",0,"}},",1011,,
11/13/2018,{{,30,",",25,",",16,",",21,",",78,"},{",0,"}},",1010,,
11/14/2018,{{,31,",",25,",",15,",",30,",",78,"},{",0,"}},",1010,,
11/15/2018,{{,31,",",25,",",12,",",14,",",78,"},{",0.1,"}},",1010,,
11/16/2018,{{,29,",",26,",",10,",",34,",",81,"},{",1.1,"}},",1010,,
11/17/2018,{{,30,",",25,",",10,",",32,",",81,"},{",3.4,"}},",1011,,
11/18/2018,{{,31,",",25,",",6,",",48,",",82,"},{",3.9,"}},",1010,,
11/19/2018,{{,27,",",25,",",5,",",62,",",87,"},{",0.8,"}},",1012,,
11/20/2018,{{,29,",",25,",",9,",",40,",",82,"},{",0,"}},",1012,,
11/21/2018,{{,30,",",25,",",11,",",22,",",79,"},{",0,"}},",1011,,
11/22/2018,{{,32,",",25,",",6,",",27,",",77,"},{",2.8,"}},",1012,,
11/23/2018,{{,30,",",25,",",6,",",30,",",81,"},{",0,"}},",1013,,
11/24/2018,{{,31,",",25,",",6,",",24,",",77,"},{",1.3,"}},",1014,,
11/25/2018,{{,30,",",25,",",6,",",36,",",79,"},{",0.5,"}},",1013,,
11/26/2018,{{,32,",",25,",",5,",",23,",",79,"},{",1.2,"}},",1012,,
11/27/2018,{{,31,",",24,",",10,",",30,",",81,"},{",0.8,"}},",1012,,
11/28/2018,{{,30,",",25,",",15,",",29,",",78,"},{",0.4,"}},",1012,,
11/29/2018,{{,30,",",25,",",15,",",15,",",78,"},{",0,"}},",1013,,
11/30/2018,{{,31,",",25,",",15,",",17,",",79,"},{",0.1,"}},",1013,,
12/1/2018,{{,31,",",24,",",14,",",7,",",74,"},{",0,"}},",1011,,
12/2/2018,{{,31,",",24,",",7,",",6,",",74,"},{",0,"}},",1009,,
12/3/2018,{{,31,",",25,",",5,",",22,",",77,"},{",0.4,"}},",1009,,
12/4/2018,{{,31,",",25,",",14,",",18,",",79,"},{",0,"}},",1010,,
12/5/2018,{{,30,",",25,",",11,",",45,",",83,"},{",3.3,"}},",1010,,
12/6/2018,{{,30,",",25,",",10,",",54,",",79,"},{",0.1,"}},",1009,,
12/7/2018,{{,30,",",25,",",10,",",26,",",79,"},{",0.1,"}},",1010,,
12/8/2018,{{,31,",",25,",",4,",",28,",",78,"},{",0.2,"}},",1010,,
12/9/2018,{{,29,",",25,",",6,",",45,",",84,"},{",2.5,"}},",1010,,
12/10/2018,{{,28,",",25,",",7,",",27,",",80,"},{",1,"}},",1011,,
12/11/2018,{{,29,",",25,",",4,",",54,",",76,"},{",0,"}},",1011,,
12/12/2018,{{,32,",",24,",",5,",",27,",",71,"},{",0,"}},",1012,,
12/13/2018,{{,30,",",24,",",7,",",14,",",72,"},{",0,"}},",1012,,
12/14/2018,{{,31,",",24,",",12,",",21,",",70,"},{",0,"}},",1011,,
12/15/2018,{{,31,",",24,",",14,",",12,",",74,"},{",0,"}},",1011,,
12/16/2018,{{,32,",",23,",",8,",",9,",",79,"},{",0,"}},",1011,,
12/17/2018,{{,30,",",24,",",6,",",14,",",77,"},{",0,"}},",1012,,
12/18/2018,{{,31,",",24,",",5,",",22,",",74,"},{",0,"}},",1012,,
12/19/2018,{{,31,",",24,",",4,",",5,",",72,"},{",0,"}},",1012,,
12/20/2018,{{,30,",",24,",",8,",",35,",",78,"},{",0.1,"}},",1012,,
12/21/2018,{{,29,",",24,",",14,",",52,",",81,"},{",1.2,"}},",1012,,
12/22/2018,{{,30,",",24,",",6,",",32,",",78,"},{",0.4,"}},",1011,,
12/23/2018,{{,30,",",25,",",13,",",35,",",80,"},{",0,"}},",1011,,
12/24/2018,{{,31,",",24,",",8,",",24,",",79,"},{",0.5,"}},",1012,,
12/25/2018,{{,30,",",24,",",9,",",25,",",82,"},{",0,"}},",1012,,
12/26/2018,{{,30,",",24,",",8,",",17,",",79,"},{",0,"}},",1012,,
12/27/2018,{{,30,",",24,",",4,",",27,",",79,"},{",1.5,"}},",1012,,
12/28/2018,{{,30,",",24,",",12,",",33,",",76,"},{",0.3,"}},",1011,,
12/29/2018,{{,30,",",24,",",16,",",26,",",75,"},{",0.2,"}},",1012,,
12/30/2018,{{,31,",",24,",",15,",",17,",",70,"},{",0.1,"}},",1014,,
12/31/2018,{{,30,",",24,",",12,",",26,",",76,"},{",0.7,}}},1014,,
